@relation data
@attribute voltmean_24h numeric
@attribute rotatemean_24h numeric
@attribute pressuremean_24h numeric
@attribute vibrationmean_24h numeric
@attribute voltsd_24h numeric
@attribute rotatesd_24h numeric
@attribute pressuresd_24h numeric
@attribute vibrationsd_24h numeric
@attribute voltmean_5d numeric
@attribute rotatemean_5d numeric
@attribute pressuremean_5d numeric
@attribute vibrationmean_5d numeric
@attribute voltsd_5d numeric
@attribute rotatesd_5d numeric
@attribute pressuresd_5d numeric
@attribute vibrationsd_5d numeric
@attribute survival_time numeric
@attribute survival_status numeric
@data
167.048565816511,443.642498981091,97.2009019032982,39.617501691905,14.8708939400318,51.5464312607753,11.1494011332298,5.47530195418593,169.467032249884,427.295882028099,98.586812556412,39.1149469170709,1.65432205488468,32.0482195086773,2.13320181598576,0.842646228287823,74,0
173.050024937799,444.525879854683,99.2340481017635,40.5179192099513,15.4805253048315,49.6316941124611,8.7950184828474,6.10633427168888,169.228401724298,413.729924680298,99.9124490783,39.9433221005505,3.56119194240269,37.7288074545717,1.89596909882317,0.690503106679656,44,1
167.422804223883,455.903974912281,97.3301575257745,40.3063041431543,10.5753835765242,42.9482907709947,7.05862513999911,5.99216577251959,169.863876408508,419.936738225352,98.8643809264105,39.7042438755128,3.87572070574305,34.7993736297578,1.94259078108172,0.739482052610953,74,0
170.658621871745,442.587738601243,103.404085312792,40.4420664922676,13.7048660980691,50.2474412289049,7.98450094796704,7.01591999035546,170.966256054902,413.992144661527,101.259682545739,40.0012340069626,1.49796318799855,39.7979247483301,3.85699922627188,0.345173522358455,74,1
169.668690334857,450.843792591055,101.58532933869,39.3042610783361,17.2513006312539,54.6472551249975,9.20781469888507,4.69614879599646,178.840388976046,448.960226081278,99.8369157299702,39.4932703470173,8.49755468079282,12.2945483424407,2.08126513660166,0.642241205173281,29,1
169.89817584589,433.341614431063,96.4002267679002,38.3793167672462,11.2735668033942,60.0969507063095,8.47812601680653,6.10035142067895,170.516723331337,450.740398873539,99.5438383801188,43.4773902209363,1.05428392077376,11.0989977525237,2.16503019704519,4.67368020700587,29,1
165.688599228785,461.528432594368,100.84008617728,38.6243287113401,16.3973990361838,64.1354681183276,11.1932290846245,4.2276995498187,165.950415817417,413.069456826324,101.010229793951,39.4484543378725,4.0489025077678,48.2358515091593,1.37210511974544,0.726603285895283,44,1
170.088370862668,455.210061097388,100.276864777417,41.7231340543258,17.4197906361739,51.227292269919,13.2547982200781,5.74200269295843,179.292600151932,447.969844609477,99.4491567995742,40.6029360294482,7.74310258243049,5.82100096661447,0.752562539316004,0.94808177753629,74,0
166.780557924022,453.925892774017,96.1005726076396,41.5936478440816,18.1404149932844,50.1855147538216,12.4645941780531,4.65598235630101,170.010565875682,446.859399190436,99.7064211360098,44.9846597484553,1.94353323312706,8.77834229207014,2.65485681816618,3.72315279351779,59,1
172.522284493974,466.193635776826,100.339772166529,38.4619651169776,16.5134190452764,53.8149414618404,11.3938773994364,5.24991089897626,170.969132653329,419.669562525725,100.39865623934,39.9953987117881,2.76318845707122,38.3091840261201,2.50089009073111,1.16725612991035,59,1
174.684457771461,455.375475178022,99.8673644482874,40.9213097575387,13.5214624159261,49.1542035343212,8.61699823351647,3.91406041938938,171.346666241324,448.629210912818,99.3511925822129,44.3016267246827,3.98240138640202,7.26773370532877,2.49596479302074,4.15533803609956,74,0
167.019842241025,405.893032024612,101.038059742122,39.8538675411571,13.9837253922796,68.363344272629,10.0784736283816,5.01183839093685,175.670934248773,423.262644246679,101.924478445737,48.3053736258632,9.42877359982286,40.2221149298255,2.0332657556458,7.26061115228251,44,1
171.597055644401,456.867916427824,101.129440981462,40.3232802782777,18.129299531566,55.7899946481565,8.97989995557923,5.63665868813096,168.92547346031,422.628365992517,99.8951967475232,40.1666320077541,3.93932669889274,43.3280510203427,2.37616287565557,1.83712118617488,29,1
173.926649436995,456.61214432111,98.5693503711614,40.2821902561671,12.9073526725731,59.9617181105378,8.6644648975227,5.4428055869914,171.342826170701,451.013895447521,100.277493825473,43.646265876865,4.76731875097618,7.10922232361971,1.39194415010123,5.1651568079827,74,0
173.532852190757,441.740109478373,101.216234933513,40.9559613566241,17.1436333556308,66.6444235249036,10.144179392555,5.52795932686464,170.751505369145,417.893297464213,100.401519223854,41.1278638263659,1.95644347677325,35.4953116784467,1.34975965187059,0.673848117941267,74,1
175.126922772042,453.69198543035,101.247126284827,40.8046248755273,11.3152805295374,36.1170267780398,9.54085178042162,4.89675132342801,171.526542092766,459.836987726813,99.7014650604729,39.9714350046955,5.46194158582394,5.40828481894428,2.86722253160119,0.830511901824671,71,1
167.610782691491,451.274681206305,98.6811221171701,39.2944126662996,16.0457971964868,50.6026069556472,7.77690608890123,5.17753533589755,178.23353559235,457.359925859566,99.2164518349869,39.4761755448903,10.2627844610246,13.1614329195114,2.01972495992269,0.897971304308546,74,1
168.683107875428,437.710872984396,97.7119430240392,41.1367914796565,16.7735437474224,52.4637437802997,12.4335285482593,4.03297018376856,169.647333240121,449.675896457234,99.0155617088776,48.5001279345005,0.838820611820287,12.8795490407661,0.877687786279339,9.2624831504286,44,1
170.354971094719,442.291978806936,98.4736737732763,40.5148966663291,18.0036873836485,57.6930181103986,11.1026582039414,6.48669809682641,177.311579126188,412.379141644119,110.219369317074,40.8910787830507,7.78209827398873,31.0036470536745,12.179540036984,1.09177460746996,29,1
172.060969177448,457.926097557709,98.9864989058508,40.9320863621455,10.9132884095027,68.6473483109529,10.060546343305,5.49293321079564,170.410393303205,454.24505403369,99.338238302557,40.1412428503814,1.73887207760775,8.77215169022774,1.05821338450323,1.01675661894207,44,1
172.965394328938,445.463609779854,100.21583200589,39.2890632372636,17.5390244861072,36.8569025214022,7.9323939890262,5.4123950475344,179.345132742347,417.338247081713,98.7400406186214,39.7887066065992,9.11062586410034,36.09860409428,1.45886753695907,0.480744110095606,74,0
168.817350596959,455.156245915402,100.881673763492,39.5071947721325,17.5914640068968,47.7378997324847,9.50932790504905,6.13575457525965,179.026248942707,451.942171195719,101.314854877267,39.7030098482524,9.221029275028,7.27927936412166,1.09857493592748,0.614939907004723,74,1
166.429202245821,432.017183779458,101.621174744225,40.3968389785857,13.4891846871588,49.4366110134122,9.1158089718666,7.41609962611682,170.778972367704,414.791224124007,101.294092388086,40.152096631794,3.05055360649376,31.1292230751821,0.656693746715533,0.482201226158406,59,1
169.504479811428,439.914661874902,103.699925333426,39.0032337254157,16.7036077705935,54.2239164760363,9.60854742141865,5.7908451837596,178.573520081864,450.12483408955,99.7141580355703,39.8682549572767,10.6791313299684,8.61991942779737,2.8390587373683,1.63635807121439,29,1
169.239179762694,444.957884660665,100.148634237486,49.9195434218697,15.1679898259377,48.6592157700568,9.85162433319614,5.52455463397981,169.665280928356,425.837818073781,99.4283374036081,42.0552994610663,0.489221457556581,35.8220666872592,1.34631157000697,4.50471817380552,44,1
170.338475384457,435.00658257425,103.255539641352,38.777328992496,15.1862660170636,57.2271034028098,12.7941151194839,3.47225499689131,170.624404559767,446.990735103788,99.9861694520051,43.3824247929042,2.72519289372952,12.3834379459424,2.35641662556267,5.74036907491812,74,0
172.883665547475,438.611271117076,100.811667107588,40.3296449156215,14.3615310573871,56.5852038463137,10.0688827618401,4.91091258758049,171.81657023033,414.933885644408,111.12508414626,40.0707519327865,2.26016395201557,36.1553187037393,10.1267216927723,0.834799643318677,74,0
170.296090991415,458.472415886197,99.9402925141437,40.80872912028,12.7843077838932,50.7296948368519,12.3885891464027,5.38252559633067,168.981929483536,453.650529854306,100.088664941756,44.1329362613293,3.10977883751868,8.27784458996281,1.46828508649231,3.84058762481657,74,1
166.222868663608,431.44543055133,98.7202289036533,39.0697316890412,16.644584994582,70.7231148849661,9.46527243479733,4.56968045539167,167.839143105427,423.048677242674,99.9864082950256,45.5699986072823,3.08766406704715,47.0723257066148,2.16016712446985,4.19957576385714,29,1
166.560714332175,439.558758790945,98.6417784351905,40.1881673197698,15.6218623196702,43.0295887228665,10.7716525494001,5.40170903062502,169.431277151396,452.549773022059,98.5111388398589,44.1030118585848,2.68544705457036,8.7048327968155,1.33153316215705,4.02227653518078,44,1
163.757236532463,437.921668595848,100.734309175744,40.5775033148985,16.9762298351456,56.8749841802271,11.3357534129023,6.46598135248222,177.387480745388,452.897611851182,100.074668085875,40.3240403917343,9.9216439496097,8.42069129900399,2.04542149693689,1.45027769332313,74,0
167.764473139439,466.680051215554,100.668004288208,40.7058808676463,14.6873014961408,52.5164575030118,9.96378854214011,4.64237322376435,170.425712121104,418.076426655373,100.146976826436,40.6193327011472,2.90603373546744,40.587704593168,1.98216578868679,0.490980577191661,44,1
180.477752112806,455.358481150711,99.1053727782954,38.7556617671065,16.5589248869038,48.7228377011914,11.4686495395247,6.11271276944911,186.003818611118,454.745196902233,98.8847463077507,40.1187485485507,11.0058103033193,2.97461240925693,0.964209513733364,1.06499192308416,29,1
169.132932357797,460.666416772906,97.7712522192595,39.7636827367122,12.7844557948023,44.3230948992341,9.92961715283566,5.5277648392042,178.108656115557,455.386749046105,97.8518179543093,39.6819111202231,9.81410324095082,8.06132480285468,0.600095939502583,0.429480591945751,29,1
171.47449165459,472.202340267117,101.033505134479,40.4879662042296,12.533536572144,47.9829457438181,9.21986915803966,4.76255132094285,170.798221791192,425.098174916331,100.92742577759,40.2581310479815,3.57457241001036,43.7746524747483,1.16457287959969,0.353166233458464,44,1
165.950030509218,452.821976795781,102.073513501488,39.0897132678996,13.9220439614826,55.7056195723186,7.68639789760461,4.43056992239794,170.390952298661,456.685698399732,100.578735461865,48.0963383264963,6.08354577949464,9.2772195369535,2.09383998564623,8.02840825281135,59,1
169.982932966378,459.238341187165,100.875679273119,38.3127078064163,15.0279515736521,44.1542821986104,11.6818937146194,5.70869161334592,169.796583928693,437.718376700183,99.8308034705498,39.629409904706,1.46239261549743,23.8490462456518,1.90522060137115,0.877773616035793,74,0
170.091439176163,425.691197096082,104.220776907341,40.4567015506856,14.7336446678609,51.3992611378539,8.63777505584124,4.83965425029512,177.187881493781,434.038823191262,100.707279133384,39.7973927782626,8.28567602480753,21.6303533421735,2.24819721116587,0.464925367281918,74,0
164.790346763753,453.99178147777,104.32082064087,40.3813702656905,10.1288986614121,43.7633041549693,8.51582599898431,5.07523136594254,168.407806237307,454.477242385438,100.933450866216,44.7112974495157,2.28996442241534,10.6222910912383,1.99047817366178,4.30963467384346,44,1
168.910173507966,451.618762613949,101.851901990595,42.2962111770293,13.0127950488729,50.8979927531365,10.9700145399357,7.94470350903378,178.467651561693,457.611313786242,100.506159389726,43.4656328890773,12.1719615963404,3.82094681398797,2.26144252421149,4.69682445558868,59,1
171.221035401301,468.298730682257,102.550467122209,39.3778221020981,15.1996505114968,41.2638046092114,9.72676605050507,5.06170434737196,175.559191613097,459.994254562713,100.057148959747,40.4698302553118,9.76242489802629,7.79795943869662,1.45497499670874,0.882074319649583,44,1
174.082630692553,468.561976417882,98.1432173149265,40.9220662793437,11.2636468857946,39.3087720780105,7.16583625426566,4.24077205389114,177.000900526842,453.110647075829,98.7411970451422,40.217971439919,9.15828866468043,12.5281103217736,2.05793377326529,0.653832892930434,44,1
169.335042924356,436.725120180774,119.624158563189,39.428007073933,12.2703832974054,54.8308594120457,14.7275781906482,5.5016043413067,170.940838389589,411.451855372867,103.919149462336,39.2815099421778,2.58693088989141,29.1898659042569,9.10566525137845,0.857319667384745,59,1
171.150227772839,445.130985141839,97.0205029309786,40.8415636034369,17.5539640641165,51.0713306187559,9.09258715524529,6.05918329143086,170.116202853886,408.136706685542,98.2815643050008,39.6520457976779,3.26212926145207,31.9322478587102,2.50051638997462,1.33018608592862,44,1
164.427708677305,457.058905136245,101.879807380305,39.8912113908044,14.2263429251735,43.8382095856029,7.04443221864873,4.38790611403015,169.063638952741,423.286959433896,101.925960445952,40.3926418941566,6.47424790192392,39.0189524349195,0.681707746144212,0.514198804810377,74,0
171.617851477729,446.135090229807,99.929302836022,37.9889937295244,13.9620495397883,49.0784641596812,9.28793947466972,4.98844612240844,180.300019579403,445.601269652696,101.846248826404,39.4659469192966,9.86393572580695,7.36330854902869,8.76272750134969,0.854653316384711,29,1
175.60174728012,450.750478421979,101.636745447362,40.2211681680152,17.5295567432739,48.2148735404401,10.6194231967543,5.23461766119175,170.072797426066,448.643234280466,101.547399844123,44.0550333713604,3.94354201892997,4.75346682273616,1.14367785931259,4.6346441680518,59,1
167.215089708765,432.251311234186,102.489024709116,41.8514146307751,17.6229389210227,59.5016587511222,9.98286298014519,5.01917272214401,168.334195756187,438.520462745157,99.7534281810182,44.697192030835,4.44737608419738,7.92425109853072,2.66574459290102,3.92997532320435,29,1
169.771152855996,445.828738141488,100.824565305557,38.9310260442502,14.6348453258292,45.4122021023805,10.2293427914634,4.83751008020487,168.843197689371,420.849982067444,99.9512685161667,40.0162415138663,1.56590233770464,24.9613581226149,2.17850006094201,1.08845362183738,44,1
171.794219536197,452.482370153,101.370384688053,38.7013650222862,10.1528496440293,48.6111634585768,10.9856160093684,4.51027320396774,168.669985586176,409.465791945889,100.482051292566,39.4137843590834,3.96379134290886,35.49962724078,0.788085726089569,0.501341819882472,29,1
176.659289272296,440.29913464242,95.2485417242433,39.4944898920862,14.375711357216,76.608193970953,11.1911573528785,4.90996590844675,181.074313066139,447.714816837286,100.433193191037,39.9874893699331,10.2577771587206,10.5618319896625,3.71138635387619,0.744603114175845,29,1
172.637246504136,440.028857700205,99.5678195518155,40.6292902167194,14.7276865535519,44.515850754465,6.65228051985214,6.06037736627858,168.712602546439,447.200915356578,110.982103500802,39.71260074189,4.38244422141018,12.5318122073374,10.9643276390817,0.931934659520605,29,1
171.602336186976,443.128030277215,100.803122621951,40.6119960459404,12.7530697576532,36.2645292198819,10.0816052112135,5.11026548482721,167.801495817938,419.627098341304,100.524675539927,40.5123456494537,2.66583297238166,41.9687564608748,2.16973006189864,1.30340816776779,74,0
169.831729644442,445.711866128387,98.458566773596,40.9785325961733,13.1556590039251,47.0796235862652,11.9022518439771,3.85799789403085,170.738497283071,450.506314916254,110.865231872621,40.1131277737331,4.34562148119107,8.21934797154665,10.4568384160134,1.77990916682176,59,1
171.2445616424,443.428047137947,101.368138658955,40.9746230988687,14.5917007442919,55.8640899295754,10.8209005874428,4.02872040724829,173.705029301901,447.75888308657,101.249815854142,40.0328165287362,1.4624373888283,6.3037070841187,1.69040535207957,1.1612337660839,31,1
167.591333925285,442.030507449001,101.610000911742,40.5699121339417,18.3245860843903,42.9040694607687,11.3615345066221,6.62812611725079,178.370742836557,449.10153432419,99.6167464861573,39.6225233486982,11.3674693746784,8.68646676878385,2.0701266199747,1.2159145681682,74,0
169.871177697637,461.087561534511,100.853350020417,40.0192689531781,14.5892209443501,54.091758059083,10.6168338011972,5.19237274054437,168.571746410685,453.664531864311,100.391293734974,43.4686612453931,4.31648910426512,10.1844200185411,0.746295928784032,4.1127523781653,44,1
171.641621746702,452.022986489606,98.1131558977881,41.017411306493,12.1982994666191,61.352759958549,8.48360227335915,5.53060090815528,171.673160012891,450.099198205609,99.4372335580418,44.7212913752064,2.45528633003845,15.9940595436564,2.50087657594646,4.53338938389302,59,1
167.94955728676,439.648835953166,98.932074233153,38.5157348440533,19.8485294955797,41.4855670192691,8.21772179591813,3.77580415343826,170.608182923574,445.695010561858,99.0780087597518,44.7780089945751,2.82020979437479,6.5347614679404,1.68254378441921,4.07426023967555,44,1
171.493993503558,447.506341761848,97.3867299235061,41.5614923139436,21.2036784762421,50.2872323158021,12.8851229102135,4.75092632435962,177.853747305883,445.676131114649,98.9923982464049,40.3678812903991,9.58303357053131,3.31395184872041,3.36414421366475,1.07052257013548,44,1
165.019980242586,436.014960158747,100.370556834348,39.3592630458396,14.4513143482958,55.7455153887489,13.0379305254363,5.54221985777041,170.074744798168,450.617121705443,99.4572918844105,43.4566239615304,3.24463332472357,13.2331580761638,1.07426425927844,4.64877358882155,29,1
168.294284876243,452.946316047154,97.504618044337,40.2759533071652,12.803330010768,43.6732671681001,9.81633261163846,4.22683927493776,178.129800542928,449.686436287645,98.5234450632084,40.0618065240488,9.84778387374992,10.0615598118556,3.04497413888948,0.416315704364845,74,1
166.681887592889,470.366849072406,97.9643946563451,38.602278025586,15.0996369666049,52.1843200501221,7.63004221116579,4.35263414592501,168.958864808596,435.465683257519,99.9432780265184,40.506513020878,3.17135827419852,40.1771250391752,1.68746764204072,1.2322456213367,74,0
171.753670932339,446.197984719933,101.156905256938,41.6971092930369,17.7160787810871,51.2517510235904,10.0811497981156,3.75739921846972,180.797650814194,420.569549605191,101.178351578385,40.969319145286,11.0525857271923,29.7258080321932,3.74208354754963,0.706528191460976,59,1
170.780428220552,452.565944827541,101.3108124046,39.3595907787397,14.1250337957703,39.1299707182342,10.7944681361667,4.49652822587643,169.246213834666,411.126206936298,100.298694876894,40.7402281597626,4.3313229423151,44.7430120308493,1.00926334336711,1.46735377201482,59,1
167.988523960433,447.188989832538,100.910745096659,40.1930263823021,16.587900033181,57.5685420911973,10.0404947542548,4.96296857991461,171.694372833194,367.083006827769,101.506750795928,39.7279076139674,3.10425812276722,68.4078516747122,0.750715818717847,0.91370519861022,29,1
168.591987737695,453.161188914195,96.8949025651645,38.9618946915039,16.7618289377826,43.7199636043929,11.6896094303553,6.40070894780393,169.91769625682,415.874840594315,99.9615557515304,40.333537379517,1.63188984002777,38.1311582137756,3.22633286412165,1.00292505022533,44,1
173.84248691427,456.467540192716,101.434797915522,39.369621397407,13.9423992325149,41.3873969674419,8.62810337020553,4.54757374285974,170.018181138962,417.900326045263,100.10559765488,39.6903412660136,2.84471603833332,44.2772202378074,2.35115923279611,1.53028471429235,59,1
171.73052095328,433.187740430026,97.5259224389763,38.44017980586,14.7419781647234,45.9051287331068,9.54982627018146,4.96063190407043,172.206910814903,416.623376846648,109.400702302218,40.1592290929548,6.40853133540553,36.6360981761155,12.3040879850779,1.85744793063766,59,1
169.832287839463,441.09106941983,98.0985161724814,41.9910849076278,15.1658446319928,44.8070346958326,11.0693892103629,4.23617285362107,178.648018747254,450.149655066845,98.5001068891673,40.0206848615999,8.49705703020273,8.7692728216942,1.20062083484719,1.57766194692905,59,1
166.381617750874,445.651367235547,99.4165954557949,40.1807942770007,15.2985336200752,47.4910182235126,9.87650531851789,4.77665928690283,177.142700226378,446.408033817585,98.5069024062396,40.7614676368339,9.61173405745453,2.77243817835703,1.84976607302335,0.890764438348791,44,1
169.706186705479,443.56107965057,100.001404228906,41.656024687841,15.6840061594172,54.0817206670904,10.3181210145603,4.92952776916222,169.600817297674,448.927889810963,110.182166563461,44.4652830664342,2.46245152924514,15.0955827450762,10.8059854492591,3.7647889083451,59,1
169.340772579517,464.708734049173,102.813196729195,41.1864776833988,12.2077880680875,44.8061886141298,9.49877456663336,4.36678171254186,169.924630771346,445.372107827867,100.749190530131,43.6284740957606,2.358495982129,15.2189588660811,2.54989818335121,4.06422949773365,59,1
166.651984937332,455.571099594406,101.151306653671,39.8883065878925,15.8364088515873,47.7785714697397,9.10371618147316,5.2486230937646,166.1399840441,413.837926883546,99.7620013685248,39.9735680012699,0.891528463436267,40.885708140311,1.83392123112421,0.375306142101869,44,1
169.804300151194,451.570467114733,98.0742748085012,40.9614550688986,15.7160107038932,59.5226874313726,9.2602248703705,4.77513547658544,170.715055369475,418.842557262027,100.702691563999,39.7900088126547,2.60170140625727,26.5830201743391,1.57468428191233,1.02791151320026,29,1
170.185498519428,436.593662803822,100.909941018321,40.6374841217697,14.9674667356793,57.9886846670865,8.82093229324615,5.73304085002479,179.190561479554,408.680235723152,100.206350162186,40.6211024914327,11.8925325488461,46.6775630527687,2.03808399071919,0.713083338119077,44,1
171.28441255198,449.90267648306,94.9637630621766,38.5808020017819,15.0488326880346,45.8040058817244,10.4441795810163,5.38350022760429,170.481300129022,455.199638602038,97.4888017498436,43.6717328701533,4.7492641650984,9.20651376100559,2.1576640457035,5.36298235700533,29,1
172.0857196358,440.55614065163,97.220466574903,40.1558104458772,14.6934254446846,54.6687220046823,12.0150237820301,4.59019769990625,183.874603852552,445.202126800171,98.4672057238049,39.8498328440492,13.7243273900544,5.37672532415818,0.819244895297904,0.571124134065964,44,1
173.793081515536,441.430778126086,101.416210063217,39.291224053478,13.3109278007016,53.7620736442378,8.83961034880885,5.27505253428473,169.211120709116,422.363010467837,99.642639928128,39.583970462938,3.75678320180407,36.2090407990831,1.95200128719697,0.667128264476759,74,0
173.205846299575,451.134327009681,101.086201984618,39.8249390975109,16.2344863462484,62.5884735743395,10.8596356669605,3.54595893461791,179.092171697582,452.751511953833,99.68703587925,39.9112885589947,7.71989920915309,5.99304798280568,1.34866198850201,0.847711593748683,59,1
167.766847521005,442.647709736788,100.213515548362,41.0275050716889,14.8534239953831,40.6373360390145,8.71394072258411,4.3948405749742,170.913178182157,448.209363075395,99.4946177842026,44.1339822186174,3.98177169995633,10.1188690882323,3.0048888064225,3.63703193378491,74,0
172.200050193655,464.066932464488,100.001252982532,39.9785282942087,12.8805836839827,51.1594587656068,9.90926516773396,6.09667406471202,169.323738473177,453.549577106018,108.733903456687,39.9982999965221,4.85810773116737,7.475864805122,12.1549449180448,0.851651994643727,29,1
169.546670824548,451.383696703832,102.267023488128,40.0926956233342,10.134364013604,41.4930947725483,10.9668826293147,5.1053573818951,179.327408071517,456.877565154496,98.9453421344936,39.5406704308571,9.9019046360064,12.1775967706751,2.29064247969101,0.889695546388047,59,1
170.435420690799,439.77689347736,99.689074997777,39.1706093411638,15.9711654445706,51.6483532064537,11.7377497862231,6.05608305730769,169.255139069273,410.964036573785,99.5253941316484,39.8600190204935,1.98540954999583,29.3886178135639,2.07759189778951,0.573272492998665,29,1
173.573565524407,434.634204152789,97.9463500343013,40.9489702894584,12.8572813405719,56.0033552366595,12.0930986370482,5.46249407994119,170.514278075434,419.569172179603,99.8039891925065,44.2659993068853,2.5939384122905,32.3286369698841,2.39934224093776,4.58788092056096,29,1
169.114141884787,449.73187723265,101.265849494454,39.719725504256,12.8075224796991,44.9635782028822,10.1082857827692,4.45573650608003,169.697369495805,418.284651894738,101.109832289001,40.0040450775744,1.64667329878489,38.4646746367698,0.742913737297765,1.3905244864892,74,0
169.246663849491,451.585314936281,100.356108577097,40.0491186948602,13.5507753052214,53.9938950212289,8.75459930684465,5.97364466007132,174.39811831793,457.33783878008,100.085511156773,39.3388692033418,10.9012669455742,9.29860792820035,1.22069853332526,1.50191670417097,67,1
164.521755283582,390.850567903476,95.6349203006099,40.5630585524835,12.2534864989059,56.3630831384145,9.03329891661103,4.80084638696755,176.062300199196,443.762370712668,99.1078594873904,40.484870473496,8.99014403845689,29.9446252572811,2.17645209928672,1.31249333922508,29,1
170.853582052214,447.597566255063,100.179075258345,38.0654694315729,11.2302831313485,61.9392155080016,9.86662162319421,4.46656840185256,171.392162624087,396.757099488803,99.2299657927166,39.7046329941822,4.0211275979513,36.5222569175687,1.40910520561708,1.00049064154948,59,1
168.609866759005,450.077295954603,96.8363108329649,40.0092450892302,14.1919303745997,41.3142751307658,9.44108291268434,4.02950358413616,169.911513543703,450.213214513599,110.890746347047,40.0556808376082,4.87814290275318,3.64746083619159,13.5197024140765,0.255988062426021,59,1
169.696398726887,447.370371520645,99.2862459859436,40.1175889628539,14.6701033467942,51.3698956435313,10.29789364535,6.60767627913091,168.886006450747,450.894603887449,109.807110497143,39.9286355065723,3.44301524523903,13.9095619258441,13.6350626237528,0.738302971582506,59,1
185.298664760502,450.209598805686,98.6721939183528,39.3168744073436,18.4521872888541,57.7341572805088,8.65021160736833,4.31188829701969,171.461748855932,419.268287462954,99.5240236594467,39.114593705473,7.85938436059153,30.6173028824384,1.28912648979226,0.352850373636085,29,1
167.497222361989,440.686609829733,98.6805793516976,40.5436517227967,15.3874060264314,47.8753355063458,10.7090123248709,4.84321431689049,168.885396704702,419.577338380043,100.564223692536,40.1772476974416,3.52897320312361,41.4211356520133,2.67315910252078,1.31072008404148,74,0
169.489009995978,461.443452157379,101.576841899455,39.2674003086619,12.2550758767311,42.0559380489832,9.54388957564233,5.12724386023461,179.826473274825,449.413888817938,100.218167298291,39.9038646260305,10.137821363509,20.6459607799979,1.89108411620449,1.11661016346953,59,1
164.321454311527,452.440553830072,98.4887538721064,39.546223596139,11.3955525533761,58.841633105918,10.5655689763151,5.40724447490943,168.677909603496,416.471816945142,99.0832552367452,43.9837775125523,3.20205155688551,33.9361470693823,1.90067393447717,4.25643379037387,74,0
170.140867973452,455.003235693038,99.4651432896474,38.6415283539172,14.4167308522184,46.3723528373613,8.08137337097392,4.10963843144431,169.483263725133,419.677114364702,103.519544321409,39.9518412900688,2.41605191898598,33.0633698376058,4.1287328083085,0.895174152402089,33,1
171.946157427662,464.853991797935,101.067669437575,41.4235704828409,17.7699842904691,48.5662888287664,10.5820027217337,5.33515014169079,178.475326552231,461.157048603329,99.0495115752994,40.5052737236695,7.68472009905793,5.10864266667007,2.64210372962978,1.50282151274455,44,1
168.40412894511,428.029994868428,99.1915847311512,39.6556834916264,13.2418174248116,44.3225760583868,10.3339419004845,5.24291915103024,168.877074307362,438.883758851883,101.671154149596,44.1804177373356,2.18593228454477,8.15847529169097,1.81720306378626,4.87439504651473,59,1
174.269777862272,439.331583147126,97.8717777631718,39.508970263957,13.9599500803425,39.2309649605701,8.59692082235622,6.82176305730169,179.632284657793,412.882013455156,99.6494234138668,39.4485681166981,9.34798396666043,37.7646073995146,2.01979807527622,1.16269790020408,29,1
165.77957376382,448.153420952391,99.0035831098659,39.3369529309844,16.4326203776163,42.8692829330574,10.6228205891181,5.71772425154061,168.702941998587,425.444532717088,99.664235660507,39.5934867887667,2.7541306712217,36.9830113603375,1.92410685834842,0.152406566593885,29,1
172.090717685442,446.712610981146,101.114932346484,40.2791118341073,15.3526632090561,43.7249645191374,9.63506056773777,5.57449225868313,179.146592691403,418.159513123072,100.499031622952,40.0045676540301,8.37880914084134,34.8198141156647,1.83682371401343,0.777318655271619,74,0
169.213299232685,443.108333460897,97.7219749827226,40.9662890247062,11.653157923661,40.08857213961,9.33794837832995,5.69517886297452,169.469746402017,417.823492834728,99.4206042251926,39.5856082379505,3.07337810036442,32.558008195228,1.65069754496718,1.60659519592512,29,1
167.287954524534,453.522637318182,97.2639477062004,40.4076766849026,14.7784835337056,43.4859188217172,9.26681127443447,4.59677180857745,179.459344229846,454.115731257815,99.2906954494242,40.4095723165402,11.213365671302,3.43621293341921,1.48069123684114,0.523700184010541,44,1
173.01056233651,453.851698289049,101.358104707793,42.0378361327842,15.8903378539722,45.1204342506622,10.2250945708237,5.41604501410396,170.283999079048,448.642025874279,108.79519847225,40.3409641663736,2.83012134263942,11.9259611146548,11.1691256753117,1.41955893954563,74,1
169.489107564149,395.25106713874,99.752443772688,40.2203263563128,14.5379444919965,39.8384731878152,10.214877413099,5.06154746359563,177.430241273221,430.024084680415,102.605860914723,39.9176300124579,8.9739230875179,28.3215435608727,1.66041240133549,0.776055747797246,29,1
167.206028406899,440.814744590318,102.931301415283,39.8428735912402,13.2907883970593,49.9974633772701,10.1432575766676,4.48664614159468,167.935381198142,446.094980103627,110.977493620546,39.5358920444941,1.68298095579243,9.07041992397697,9.50260476258332,0.862227566148454,29,1
179.954346206148,450.360891440804,100.624492682415,41.1793809606968,19.6265760533038,53.2572823647034,11.2941265396402,4.04520224278348,173.272678765705,414.033854706107,100.993915431622,40.4524417666931,4.09956733522822,37.8097377472462,2.36143307382598,0.694542869649397,29,1
172.298917003591,448.927355597862,99.1167135725074,37.8915156634894,18.374553782624,50.2136721529764,9.84371276967981,5.0361832268109,170.485846542529,417.160783183372,99.6218430520626,39.021889582451,2.40600404347949,32.7872971873208,3.11249468496867,0.828903112176513,59,1
